SMILES,Docking_Status,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,predicted_irritation,predicted_melanin,logP
CC(O[*:2][*:2]Nc1ccccc1[*:1])C(=O)[*:1]C1CCCC1,Not attempted,12.260777361500665,12.260777361500665,0.02652342109683392,-1.5826510351487801,0.6999884335512219,21.58823529411765,232.3029999999999,214.15899999999996,232.133753816,91.0,0.0,,,,,1.7058823529411764,2.588235294117647,3.4705882352941178,,,,,,,,,2.9758339886398173,1.6310635156935644,466.04215884187107,15.079139501373252,10.109025320811673,10.109025320811673,10.16470379794645,5.699698659529239,5.699698659529239,3.6094580550421345,3.6094580550421345,1.941523551380976,1.941523551380976,1.115028226427154,1.115028226427154,-1.3499999999999999,77829.96213888578,7.876793848823644,3.843337299226651,2.3402984609010984,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.039913866274727,0.0,0.0,0.0,45.13181170206897,5.733667477162185,24.26546827384644,0.0,0.0,11.800034545623795,5.687386274683562,0.0,0.0,12.390126910877857,9.901064578912528,,32.60702369139466,24.26546827384644,6.4208216229260096,0.0,0.0,38.33,,4.794537184071822,0.0,6.103966387748303,6.286160523129555,6.4208216229260096,31.3706727663876,6.06636706846161,0.0,36.92287295069925,5.106527394840706,-1.3067852964399818,-2.617663769211389,12.260777361500665,6.107639125094482,5.218992905676709,0.0,10.378857807942715,7.067491042811453,2.0573574892920132,0.0,0.5,17.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.7807750351472331,2.0,2.5673000000000004,67.47070000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.5673000000000004
C1=CC2c3cc([*:1])ccc3NC([*:2]C3CCOC3)C2C1,Not attempted,5.622531432912927,5.622531432912927,0.31972965998714553,-1.2328257275132275,0.8021941383639686,38.77777777777778,240.32599999999994,222.18199999999996,240.138839196,93.0,0.0,,,,,1.5,2.5555555555555554,3.5,,,,,,,,,3.098257195957432,1.6177540603558869,539.27845183575,13.526733258565955,10.432827837916689,10.432827837916689,9.809663088089316,6.609060905280622,6.609060905280622,4.830116607542951,4.830116607542951,3.6230454736312283,3.6230454736312283,2.6416767695193752,2.6416767695193752,-1.28,96832.93040245358,8.758338268062635,3.385336193585423,1.3855188635469033,109.04296633733526,0.0,0.0,0.0,0.0,0.0,108.57879510774038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,11.753753343145172,0.0,0.0,5.917906046161393,31.725127320851996,18.530552533032168,35.91459291074959,0.0,0.0,11.383155672467941,5.687386274683562,0.0,0.0,19.75852033493841,4.736862953800049,5.917906046161393,24.32300078371041,30.351141419052592,6.4208216229260096,0.0,0.0,21.259999999999998,0.0,0.0,0.0,0.0,0.0,38.015154050187206,18.52902952053558,11.629818560158606,0.0,35.66793002305892,4.736862953800049,4.709435365386845,0.0,0.0,3.9658333333333333,3.0614696712018143,1.6056216931216927,8.875963928781388,8.624574619971446,2.990434721536814,0.0,0.5,18.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,1.647217751918706,4.0,2.566300000000001,72.66070000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.566300000000001
Clc1cc([*:2]C2CCOC2)ccc1[*:1],Not attempted,6.1705342970521535,6.1705342970521535,0.25646116780045336,-1.1772222222222222,0.6710834109793435,25.416666666666668,181.642,171.56199999999995,181.04201762,63.0,0.0,,,,,1.75,2.75,3.5,,,,,,,,,2.6398546107241154,2.0488187022469986,323.8980789080516,9.966255326250886,6.716934183791237,7.472863129809692,6.754020195423489,3.820862958334551,4.198827431343778,2.288877991582678,2.696078118323284,1.3128512100875824,1.5310691003235746,0.7489983127989444,0.8749864704686869,-0.53,2531.6205716844265,6.005092742461228,2.476935722691384,1.2333621613790848,78.30798303347196,0.0,0.0,0.0,0.0,0.0,77.7476786749598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,23.733674027155736,0.0,0.0,0.0,12.841643245852019,13.213763929025836,23.221734519126155,0.0,0.0,12.13273413692322,0.0,0.0,11.600939890232516,13.213763929025836,4.736862953800049,0.0,6.4208216229260096,18.19910120538483,11.443454936667337,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,24.657218865693174,12.487188691387619,6.06636706846161,0.0,18.19910120538483,16.337802844032566,4.5043572058453005,6.1705342970521535,0.0,1.0499215797430086,0.0,0.0,9.917096718316955,2.2718301996724612,2.030704443814563,0.0,0.4,12.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.239519060989749,2.0,1.4337,49.90600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.4337
CC(S[*:2])[*:1]c1ccccc1[*:1]c1coc([*:2])c1,Not attempted,5.578742703871672,5.578742703871672,0.2495139151339547,-1.3631207482993202,0.7093183252422998,16.928571428571427,202.27799999999996,192.19799999999995,202.04523594,70.0,0.0,,,,,1.6428571428571428,2.5714285714285716,3.357142857142857,,,,,,,,,2.769679582883022,2.1644234051078475,514.2834470371608,12.957819157813608,7.857948465255108,8.674445046182834,8.685871848001627,3.9462546081866545,4.417659128977687,1.90716853234076,2.3785730531317912,0.8908284278600324,0.8908284278600324,0.4736646552009296,0.4736646552009296,-1.15,16501.750954817046,5.663219405409221,2.4524550716611944,1.264767112507471,91.17943978889123,0.0,0.0,0.0,0.0,0.0,90.77979343047475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417150937053347,37.091053349036876,0.0,0.0,0.0,12.676590806437414,0.0,36.59499833794711,0.0,0.0,24.46226420102389,0.0,0.0,12.628789148012991,5.752853606746789,0.0,0.0,6.923737199690624,41.01214927500045,0.0,0.0,0.0,13.14,0.0,0.0,0.0,0.0,0.0,5.752853606746789,6.263162995639057,6.06636706846161,12.13273413692322,56.14752468565072,4.417150937053347,3.889832976400436,2.319097222222222,0.0,0.0,0.0,1.0775640642059292,17.14634385235576,3.4079106040564375,2.4925846140925505,0.0,0.16666666666666666,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.9920565109089955,2.0,0.7437999999999999,60.739000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.7437999999999999
CC(C)(N[*:2][*:1]c1ccc2c(c1)CC[NH+]([*:2]c1ccccc1)C2)[*:1],Not attempted,4.062873079157906,4.062873079157906,0.4610998938661033,-1.2861189820280734,0.7761545354787263,21.7,266.38800000000003,244.21199999999996,266.17775012409,103.0,0.0,,,,,1.25,2.2,3.1,,,,,,,,,2.5460238875462515,1.5761332259478902,670.4641325198231,16.993353063746348,12.240122497076653,12.240122497076653,11.494114499956828,6.8129310366086395,6.8129310366086395,4.6989413474356185,4.6989413474356185,2.5444515944329296,2.5444515944329296,1.690369885536393,1.690369885536393,-1.6399999999999997,276416.72142312146,9.324328180737218,3.935591457159081,2.4914693634741223,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.13273413692322,0.0,5.733667477162185,0.0,32.85489325736779,6.544756405912575,59.65783953108687,0.0,0.0,23.183190218091735,0.0,0.0,0.0,12.586597235060536,12.965578028838586,,24.974377382775238,48.53093654769288,0.0,0.0,0.0,16.47,,0.0,0.0,0.0,6.041840829147961,0.0,19.51033443475116,17.193270051855603,11.383155672467941,68.11207842423632,0.0,-0.8250190881619701,-1.8576884182849398,0.0,1.9710098838918286,7.47453083562469,0.0,23.340339542348524,1.3490119913706222,7.63114858654458,0.0,0.3333333333333333,20.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.8348373165928535,3.0,0.45340000000000097,82.60440000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.45340000000000097
CC(CC1CCCC1[*:1]S(=O)(=O)[*:2])(N[*:2])[*:1],Not attempted,11.602497401738475,11.602497401738475,0.3099405942932729,-2.287146754535148,0.7039928940654077,40.916666666666664,188.27200000000002,174.15999999999997,188.074524688,69.0,0.0,,,,,2.0,2.8333333333333335,3.5,,,,,,,,,2.4936206602636903,2.594633781894013,332.93001187765793,12.397341225498538,7.207872534517032,8.024369115444758,7.234093448155155,3.9949649286515294,4.6616315953181955,2.9791811884300787,3.115263951918033,1.8474140177055232,1.8474140177055232,1.4301228006759994,1.4301228006759994,-0.09000000000000005,2553.467556110019,5.600423939499407,1.8741869403963454,1.4989214833212383,77.32304818347808,0.0,0.0,0.0,0.0,0.0,76.71011818478242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417796984328938,11.571061533661258,0.0,5.733667477162185,5.917906046161393,45.069686143468644,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,14.459637813476899,11.571061533661258,5.917906046161393,32.60702369139466,0.0,6.4208216229260096,0.0,0.0,46.17,11.571061533661258,8.417796984328938,0.0,0.0,6.041840829147961,12.338727669087403,25.683286491704038,0.0,0.0,12.65740467685281,0.0,21.61328597411187,-2.287146754535148,0.0,0.0,3.7066532029478463,0.8204398148148146,0.5373526077097506,6.042375755857899,2.400372732426304,0.0,1.0,12.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,8.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,0.8746867840077367,1.0,1.1636000000000002,46.16850000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.1636000000000002
c1cc2c(cc1[*:1]C1CCCC1)CC[NH+]([*:2])C2,Not attempted,2.6389814814814816,2.6389814814814816,0.4989107020090967,-1.021066468253968,0.7322991381662178,28.533333333333335,201.31299999999993,182.16099999999997,201.15120102809,79.0,0.0,,,,,1.3333333333333333,2.2666666666666666,3.2,,,,,,,,,2.820647704310844,1.7355815513906037,399.20872514861844,11.664925939000154,9.259148545064338,9.259148545064338,8.309663088089316,5.968744015013407,5.968744015013407,4.1947232632169795,4.1947232632169795,3.0038257736786838,3.0038257736786838,2.0701299143356877,2.0701299143356877,-0.8200000000000001,15727.931599237267,7.452797026677364,3.0838875615820265,1.5908415952683803,92.89497106474867,0.0,0.0,0.0,0.0,0.0,92.323602410628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316788604006331,6.06636706846161,0.0,0.0,0.0,45.06968614346864,6.544756405912575,29.32600418877882,0.0,0.0,11.383155672467941,0.0,0.0,0.0,6.544756405912575,12.965578028838586,0.0,36.81018947509803,18.19910120538483,6.4208216229260096,0.0,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,38.77279930352918,23.968546229246012,11.383155672467941,18.19910120538483,0.0,-0.5221557662448714,0.0,0.0,1.9241516019988243,3.422610071806501,0.0,9.519383975812548,8.85152221035338,2.8044879062736205,0.0,0.5714285714285714,15.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.5322392033043888,3.0,1.1646999999999998,61.53170000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.1646999999999998
O=C(NC([*:1])[*:2]C1CCCCC1[*:1]S(=O)(=O)[*:2])[*:3],Not attempted,11.714463944528429,11.714463944528429,0.16005592823549164,-2.3301047834257163,0.7280336829692208,37.69230769230769,202.25500000000002,190.15899999999996,202.053789244,73.0,0.0,,,,,1.7692307692307692,2.5384615384615383,3.230769230769231,,,,,,,,,2.1701313924110046,2.5635137653728086,390.1936711059037,13.759148545064338,7.193471094170521,8.009967675098247,8.276675564742526,3.725962527421137,4.392629194087804,2.070302592824554,2.2063853563125084,1.217173855562742,1.217173855562742,0.7600796553858445,0.7600796553858445,-0.5800000000000001,5729.1468759650525,5.33774106593237,2.079266816514973,1.847541183497284,82.7003729236464,0.0,0.0,0.0,0.0,0.0,82.08288133241771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.212334168400758,17.981156839777377,0.0,5.316788604006331,0.0,45.57260172023325,0.0,0.0,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,21.875564273122247,11.571061533661258,0.0,25.683286491704038,0.0,12.841643245852019,0.0,0.0,63.24,11.571061533661258,13.212334168400758,0.0,0.0,6.410095306116121,19.88931522852921,25.683286491704038,0.0,0.0,5.316788604006331,0.0,19.87012965062569,-2.3301047834257163,11.215906845762996,3.261783588435374,0.0,0.0,0.0,7.310617087112622,0.0,0.7550009448223731,0.875,13.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,10.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,0.8537375287340337,1.0,1.1933,47.207500000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.1933
c1c([*:2])noc1[*:1]C1CCCCC1[*:3]C1COc2cc([*:1])c([*:2])cc2O1,Not attempted,6.529040191693962,6.529040191693962,0.19670853905414465,-1.4671074263038548,0.8370655759678851,31.80952380952381,282.319,266.191,282.113018372,107.0,0.0,,,,,1.1904761904761905,2.0952380952380953,3.0,,,,,,,,,3.02759337485059,1.4211859294440339,783.7539942840948,18.095647359318303,11.671593987962043,11.671593987962043,12.580520035918415,6.833059826564958,6.833059826564958,4.231097739611389,4.231097739611389,2.6826642203564415,2.6826642203564415,1.7010213238578886,1.7010213238578886,-1.9699999999999995,1265709.631103288,8.467167483163978,3.4326373216920785,1.779146189322992,125.60045825054034,0.0,0.0,0.0,0.0,0.0,125.18304334440884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.996820844573445,24.592740704175352,0.0,5.156663257125445,0.0,45.13181170206898,6.606881964512918,18.19910120538483,0.0,11.49902366656781,34.06646661177545,0.0,11.49902366656781,0.0,18.370427186151282,0.0,0.0,25.683286491704038,22.72219614235818,12.841643245852019,0.0,0.0,44.49000000000001,0.0,0.0,0.0,0.0,6.606881964512918,30.947548876932746,38.143293058956175,12.13273413692322,0.0,23.355764462510276,13.996820844573445,16.220514963108208,0.0,0.0,4.248512919186516,0.0,2.154342178484495,10.31479725225816,10.716249705313174,1.3455829816494496,0.0,0.47058823529411764,21.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,0.0,9.0,2.0,4.0,1.0,0.0,1.0,0.0,3.0,1.3840340529393456,4.0,0.9421999999999997,77.36000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.9421999999999997
CC(OC1([*:2]N([*:1])[*:3])CC([*:1])CC1[*:2])C(=O)O,Not attempted,11.059695767195766,11.059695767195766,0.2437731481481482,-1.3685648148148148,0.6631014134542562,50.5,169.17999999999998,158.09199999999998,169.073893212,66.0,0.0,,,,,2.25,3.0833333333333335,3.5833333333333335,,,,,,,,,2.3925449552425584,2.8276527136284546,292.3342159598813,13.21517847069432,6.8571881418696154,6.8571881418696154,7.765361976354663,3.600556148973473,3.600556148973473,2.4972558515559986,2.4972558515559986,1.53362986387089,1.53362986387089,0.897400446729889,0.897400446729889,-0.6100000000000001,3918.9886366873106,4.577168622067132,1.5400085480559604,0.8200847365625545,72.49306612076987,0.0,0.0,0.0,0.0,0.0,71.57273563787375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.637927532712576,5.969305287951849,0.0,6.150546350318038,0.0,44.814956466891275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.434311808607198,9.53140013787187,0.0,19.765380445542643,0.0,12.841643245852019,0.0,0.0,49.769999999999996,12.073271675700152,4.794537184071822,0.0,6.103966387748303,0.0,12.841643245852019,12.841643245852019,6.923737199690624,0.0,6.150546350318038,9.843390348640755,6.452589758125472,0.0,11.059695767195766,9.099521447467875,0.0,-0.7507345993953136,0.0,7.306105914588057,1.7494883786848072,0.0,0.875,12.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,9.0,0.0,5.0,1.0,0.0,1.0,0.0,4.0,0.5874065669897421,1.0,0.8724000000000001,39.48680000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.8724000000000001
